crop,country,t,year,month,step_of_year,episode,cut,cover_mmt,target_mmt,lean_gap_mmt,safety_mmt,surplus_mmt,offers_mmt,unmet_other_mmt,ask_t,ask_next,p_t,p_next,ask_at_clip,implied_r_step_ask,implied_r_step_ask_carry,implied_r_step_world,implied_r_annual_ask,convenience_yield_usd_t,convenience_yield_frac
maize,RestOfWorld,109,2010,7,13,2010/11,0.0,23.745292723023564,35.8562537021928,11.73257370219281,24.12367999999999,0.0,0.0,0.2613670987763982,251.51310057758963,259.6955336140229,299.03120556741897,281.0128727233929,False,0.03253283036805099,0.026568926314722185,-0.06025569408328424,1.1562189798556695,-6.15844741022994,-0.024485592981388703
maize,USA,110,2010,8,14,2010/11,0.0,37.48055759594912,42.50250666666667,0.0,42.50250666666667,0.0,0.0,0.640750582987316,370.57081701365104,357.6936869533293,281.0128727233929,265.7349988657222,False,-0.03474944455717188,-0.03879725385874655,-0.05436716727460744,-0.5720811232061658,15.149152595766907,0.04088058719208006
maize,Russia,110,2010,8,14,2010/11,0.95,0.6533333333333333,0.6533333333333333,0.0,0.6533333333333333,0.6125721285471282,0.030628606427356434,0.9602944029986591,226.8898204748344,231.55595199713687,281.0128727233929,265.7349988657222,False,0.020565627459782965,0.013954489080543198,-0.05436716727460744,0.6299808197857908,-2.693444396313197,-0.011871155747209653
maize,EU,110,2010,8,14,2010/11,0.0,10.42992,10.42992,0.0,10.42992,2.1681161744559176,2.1681161744559176,0.9602944029986591,240.69388456995458,242.03020214382158,281.0128727233929,265.7349988657222,False,0.005551938206716844,-0.0006800439754647281,-0.05436716727460744,0.14211064334960377,0.6651280189871045,0.002763377308798195
maize,Ukraine,110,2010,8,14,2010/11,0.0,0.9746666666666669,0.9746666666666669,0.0,0.9746666666666669,2.2152149497810782,2.2152149497810782,0.9602944029986591,227.63826383622362,231.8105079198654,281.0128727233929,265.7349988657222,False,0.018328395294050948,0.011738993430227218,-0.05436716727460744,0.5463524743140813,-2.1979977006496085,-0.009655660096893805
maize,Kazakhstan,110,2010,8,14,2010/11,0.0,0.07,0.07,0.0,0.07,0.021840650542543458,0.021840650542543458,0.9602944029986591,227.0275171811106,231.16393516634406,281.0128727233929,265.7349988657222,False,0.018219897026551468,0.011612768434278609,-0.05436716727460744,0.5424031513965948,-2.163443991106135,-0.00952943510094529
maize,Canada,110,2010,8,14,2010/11,0.0,3.392869508624263,3.4302125000000023,1.5044791666666688,1.9257333333333335,0.0,0.0,0.9577680931397429,259.6942982121588,266.77494153610564,281.0128727233929,265.7349988657222,False,0.027265301443631484,0.021489279365647374,-0.05436716727460744,0.9071412270391632,-5.039613536004822,-0.01940594603231404
maize,Australia,110,2010,8,14,2010/11,0.0,0.09191249999999998,0.09191249999999998,0.04031249999999998,0.0516,0.15166152687587917,0.15166152687587917,0.9602944029986591,226.8575046249374,230.97579602728553,281.0128727233929,265.7349988657222,False,0.018153648516750165,0.011541568380895928,-0.05436716727460744,0.5399964691000989,-2.145671601046132,-0.009458235047562399
maize,Argentina,110,2010,8,14,2010/11,0.5,1.9522499999999994,1.9522499999999994,0.8562499999999995,1.0959999999999999,12.460110589890162,6.230055294945081,0.9602944029986591,238.8203640245621,240.97774122219397,281.0128727233929,265.7349988657222,False,0.009033472528372721,0.002752601103833241,-0.05436716727460744,0.24089135345882795,-0.15983477258066614,-0.0006692677704997867
maize,Brazil,110,2010,8,14,2010/11,0.0,13.347499999999995,13.347499999999995,5.854166666666661,7.493333333333334,24.795283198106333,24.795283198106333,0.9602944029986591,227.32533995997744,231.37847827720418,281.0128727233929,265.7349988657222,False,0.017829681099081673,0.011231208617905164,-0.05436716727460744,0.5282790865050637,-2.0795438589767627,-0.009147875284571812
maize,India,110,2010,8,14,2010/11,0.95,2.5466666666666673,2.5466666666666673,0.0,2.5466666666666673,1.9386730193748565,0.09693365096874292,0.9602944029986591,279.06713741057507,278.05706994929204,281.0128727233929,265.7349988657222,False,-0.0036194425135660513,-0.008994493169541928,-0.05436716727460744,-0.08334509231849296,3.0914573308884314,0.01107782650287537
maize,Thailand,110,2010,8,14,2010/11,0.0,0.6400000000000001,0.6400000000000001,0.0,0.6400000000000001,0.16524473320167632,0.16524473320167632,0.9602944029986591,233.65364135589934,236.5398252792235,281.0128727233929,265.7349988657222,False,0.012352402926723238,0.00593264421337536,-0.05436716727460744,0.34264510556815275,-0.8994055038326678,-0.0038493108800418847
maize,Vietnam,110,2010,8,14,2010/11,0.0,0.9127877500632455,0.9196595022402798,0.05032616890694641,0.8693333333333334,0.0,0.0,0.9602700925627745,259.57485852629713,266.6770009936991,281.0128727233929,265.7349988657222,False,0.027360671629461653,0.021581991796922884,-0.05436716727460744,0.9113951326348897,-5.061361512138831,-0.0194986584635895
maize,China,110,2010,8,14,2010/11,0.0,27.6,27.6,0.0,27.6,0.6940324035614722,0.6940324035614722,0.9602944029986591,227.49458726792375,233.34739173441864,281.0128727233929,265.7349988657222,False,0.025727225147567756,0.019133661678589764,-0.05436716727460744,0.839777012317461,-3.8788574096867023,-0.017050328345256473
maize,Egypt,110,2010,8,14,2010/11,0.5,0.5498768077537002,1.824,0.0,1.824,0.0,0.0,0.8852528536372006,259.66820662016585,266.7535464306714,281.0128727233929,265.7349988657222,False,0.027286127565357976,0.021509525109770555,-0.05436716727460744,0.9080693833800342,-5.044364380046829,-0.019426191776437077
maize,Indonesia,110,2010,8,14,2010/11,0.0,2.593500000000007,2.593500000000007,1.1375000000000066,1.456,0.16195638631670795,0.16195638631670795,0.9602944029986591,241.0265693832352,242.1655417300393,281.0128727233929,265.7349988657222,False,0.004725505365315685,-0.0014978749194319851,-0.05436716727460744,0.11979429712199807,0.8631663394109808,0.0035812082527654273
maize,Mexico,110,2010,8,14,2010/11,0.0,7.166609769995933,8.730500000000028,3.8291666666666946,4.9013333333333335,0.0,0.0,0.8539960745016527,260.0049599208412,267.0296841372252,281.0128727233929,265.7349988657222,False,0.027017654657521595,0.021248533943606374,-0.05436716727460744,0.8961374795128147,-4.9830472165489255,-0.019165200610273048
maize,Nigeria,110,2010,8,14,2010/11,0.0,1.1973333333333334,1.1973333333333334,0.0,1.1973333333333334,0.7660295780904525,0.7660295780904525,0.9602944029986591,226.75129974881898,230.88324077436116,281.0128727233929,265.7349988657222,False,0.01822234770040687,0.011607170624634566,-0.05436716727460744,0.5424922488117137,-2.15954248439877,-0.009523837291300985
maize,RestOfWorld,110,2010,8,14,2010/11,0.0,19.554934496068046,29.574045368859498,5.450365368859508,24.12367999999999,0.0,0.0,0.5034343181646087,259.6955336140229,266.7759545656342,281.0128727233929,265.7349988657222,False,0.02726431545848107,0.02148832085770591,-0.05436716727460744,0.9070972954354071,-5.039388589915404,-0.019404987524372617
maize,USA,111,2010,8,15,2010/11,0.0,26.626334807545344,42.50250666666667,0.0,42.50250666666667,0.0,0.0,0.9808457700691755,357.6936869533293,343.8911403919408,265.7349988657222,268.63887295286423,False,-0.038587615786435214,-0.042781148003277814,0.010927706548016225,-0.6111043456285339,16.04774174254129,0.0448644813366112
maize,Russia,111,2010,8,15,2010/11,0.95,0.6533333333333333,0.6533333333333333,0.0,0.6533333333333333,0.47002013212046,0.02350100660602302,2.014016966680921,231.55595199713687,229.4956489363304,265.7349988657222,268.63887295286423,False,-0.008897646737372256,-0.015375562710003177,0.010927706548016225,-0.19305455260615412,4.042711294133852,0.017458896043336596
maize,EU,111,2010,8,15,2010/11,0.0,10.305053823395312,10.42992,0.0,10.42992,0.0,0.0,2.013139587717091,242.03020214382158,249.04708284814444,265.7349988657222,268.63887295286423,False,0.028991756574880734,0.022794182938559615,0.010927706548016225,0.9855713315829606,-5.012651116523216,-0.02071084960522633
maize,Ukraine,111,2010,8,15,2010/11,0.0,0.9746666666666669,0.9746666666666669,0.0,0.9746666666666669,1.9741490593264754,1.9741490593264754,2.014016966680921,231.8105079198654,229.33016144874804,265.7349988657222,268.63887295286423,False,-0.010699887996340474,-0.017170690435195035,0.010927706548016225,-0.2275446278122295,4.463285029283753,0.019254023768528503
maize,Kazakhstan,111,2010,8,15,2010/11,0.0,0.07,0.07,0.0,0.07,0.006498876600026002,0.006498876600026002,2.014016966680921,231.16393516634406,228.70309146992614,265.7349988657222,268.63887295286423,False,-0.01064544819522617,-0.01713434967079841,0.010927706548016225,-0.22652381063487226,4.442435228014489,0.019217683004131857
maize,Canada,111,2010,8,15,2010/11,0.0,2.9287194444444458,2.9287194444444458,1.0029861111111122,1.9257333333333335,0.046758072356789526,0.046758072356789526,2.014016966680921,266.77494153610564,272.9973043020626,265.7349988657222,268.63887295286423,False,0.023324389952550373,0.017701672948611025,0.010927706548016225,0.7390809819229669,-4.166581637756735,-0.01561833961527764
maize,Australia,111,2010,8,15,2010/11,0.0,0.07847499999999999,0.07847499999999999,0.02687499999999999,0.0516,0.1512744503791903,0.1512744503791903,2.014016966680921,230.97579602728553,228.3649502692275,265.7349988657222,268.63887295286423,False,-0.01130354696450353,-0.01779773391309103,0.010927706548016225,-0.23877783244506923,4.592045333114896,0.019881067246424515
maize,Argentina,111,2010,8,15,2010/11,0.5,1.666833333333333,1.666833333333333,0.5708333333333331,1.0959999999999999,11.564120309414694,5.782060154707347,2.014016966680921,240.97774122219397,236.72865036621994,265.7349988657222,268.63887295286423,False,-0.017632710948419672,-0.02385735224679142,0.010927706548016225,-0.3475106481036001,6.251127816853625,0.025940685580124852
maize,Brazil,111,2010,8,15,2010/11,0.0,11.396111111111109,11.396111111111109,3.902777777777775,7.493333333333334,24.472849545134167,24.472849545134167,2.014016966680921,231.37847827720418,228.71732856859705,265.7349988657222,268.63887295286423,False,-0.011501284511945542,-0.017984169226067048,0.010927706548016225,-0.24242327520666795,4.643188205017992,0.02006750255940052
maize,India,111,2010,8,15,2010/11,0.95,2.5466666666666673,2.5466666666666673,0.0,2.5466666666666673,1.3671604633065702,0.06835802316532857,2.014016966680921,278.05706994929204,274.1687409559019,265.7349988657222,268.63887295286423,False,-0.01398392421418826,-0.01937850022793086,0.010927706548016225,-0.28679251013894924,5.9676145557845075,0.021461833561264215
maize,Thailand,111,2010,8,15,2010/11,0.0,0.6400000000000001,0.6400000000000001,0.0,0.6400000000000001,0.02401158789114144,0.02401158789114144,2.014016966680921,236.5398252792235,237.84171988983402,265.7349988657222,268.63887295286423,False,0.005503912962959712,-0.0008375138907606994,0.010927706548016225,0.14080222695698907,0.6908966920545367,0.0029208472240941567
maize,Vietnam,111,2010,8,15,2010/11,0.0,0.7246818462345646,0.8693333333333334,0.0,0.8693333333333334,0.0,0.0,2.0125315169943656,266.6770009936991,269.25745790504396,265.7349988657222,268.63887295286423,False,0.009676338423371789,0.004051556404635059,0.010927706548016225,0.26000506367234055,-0.5248798259412979,-0.0019682230713015236
maize,China,111,2010,8,15,2010/11,0.0,22.253307275531185,27.6,0.0,27.6,0.0,0.0,1.6505085272283562,233.34739173441864,241.92717831243402,265.7349988657222,268.63887295286423,False,0.03676829860511299,0.030340114476501867,0.010927706548016225,1.378816937416592,-6.593646178568662,-0.028256781143168447
maize,Egypt,111,2010,8,15,2010/11,0.5,1.1205402857482598,1.824,0.0,1.824,0.0,0.0,1.972277897678817,266.7535464306714,269.3202251633613,265.7349988657222,268.63887295286423,False,0.009621910437681569,0.003998742460832094,0.010927706548016225,0.2583759386693536,-0.5109421776259637,-0.001915409127498728
maize,Indonesia,111,2010,8,15,2010/11,0.0,2.214333333333337,2.214333333333337,0.7583333333333366,1.456,0.22367934223524033,0.22367934223524033,2.014016966680921,242.1655417300393,237.06059603200674,265.7349988657222,268.63887295286423,False,-0.02108039674663309,-0.027274506731414405,0.010927706548016225,-0.40030750700598017,7.1094572433034955,0.02935784006474777
maize,Mexico,111,2010,8,15,2010/11,0.0,6.121912257764068,7.454111111111125,2.552777777777792,4.9013333333333335,0.0,0.0,1.9234666329978216,267.0296841372252,269.5466580827354,265.7349988657222,268.63887295286423,False,0.009425820779598082,0.003808467769401913,0.010927706548016225,0.2525233519989676,-0.4606621035575813,-0.0017251344360683487
maize,Nigeria,111,2010,8,15,2010/11,0.0,1.1973333333333334,1.1973333333333334,0.0,1.1973333333333334,0.5027372301714692,0.5027372301714692,2.014016966680921,230.88324077436116,228.28126127965103,265.7349988657222,268.63887295286423,False,-0.011269676768150494,-0.017766467072068415,0.010927706548016225,-0.23815172551479324,4.582986246323401,0.019849800405401824
maize,RestOfWorld,111,2010,8,15,2010/11,0.0,14.665153209420911,24.12367999999999,0.0,24.12367999999999,0.0,0.0,1.5313318673998986,266.7759545656342,269.3385998340308,265.7349988657222,268.63887295286423,False,0.009605982940138258,0.003983287287367299,0.010927706548016225,0.25789958267005786,-0.5068620297181496,-0.0018999539540339183
maize,USA,118,2010,12,22,2010/11,0.0,231.74063127618382,231.74063127618382,189.23812460951714,42.50250666666667,17.612580856336365,17.612580856336365,0.1315904190811769,287.8913967777628,287.54794647338235,277.8265756086442,281.33428894252427,False,-0.0011929856474508505,-0.006403283755656908,0.012625550043928069,-0.028242263343911445,2.4432240476674565,0.008486617088990327
maize,Russia,118,2010,12,22,2010/11,0.95,2.131245621648891,2.131245621648891,1.4779122883155575,0.6533333333333333,0.6948607224055365,0.034743036120276856,0.1315904190811769,255.6909939801624,257.6351978184453,277.8265756086442,281.33428894252427,False,0.007603724355006891,0.0017372682211769241,0.012625550043928069,0.19937319408992327,0.0884857325091275,0.0003460651121564047
maize,EU,118,2010,12,22,2010/11,0.0,50.241579839245134,53.21675060711492,42.786830607114915,10.42992,0.0,0.0,0.11672094417484585,259.19177317009223,261.78567357755946,277.8265756086442,281.33428894252427,False,0.010007649454849776,0.004220428735403514,0.012625550043928069,0.26996546731702153,-0.5539175466961979,-0.00213709540207009
maize,Ukraine,118,2010,12,22,2010/11,0.7,3.8695178049655556,3.8695178049655556,2.894851138298889,0.9746666666666669,5.670313697684103,1.701094109305231,0.1315904190811769,253.67918145978518,254.06471141176826,277.8265756086442,281.33428894252427,False,0.001519754004899232,-0.00439322628527794,0.012625550043928069,0.03711872161407803,1.6429683427248278,0.006476559618611358
maize,Kazakhstan,118,2010,12,22,2010/11,0.0,0.26680676606638787,0.26680676606638787,0.19680676606638786,0.07,0.11661653547289375,0.11661653547289375,0.1315904190811769,252.84674353269213,252.208165139237,277.8265756086442,281.33428894252427,False,-0.002525555142744329,-0.008458002517950702,0.012625550043928069,-0.058885053868491744,2.6653424424816023,0.010541335851284094
maize,Canada,118,2010,12,22,2010/11,0.0,11.32900681221482,11.454101388888906,9.528368055555573,1.9257333333333335,0.0,0.0,0.1315862434850947,272.18539923050787,272.44044694710027,277.8265756086442,281.33428894252427,False,0.0009370367305279181,-0.004573912806958735,0.012625550043928069,0.02273289345136087,1.8120051984711836,0.006657246140292176
maize,Australia,118,2010,12,22,2010/11,0.0,0.0516,0.0516,0.0,0.0516,0.09625692858199808,0.09625692858199808,0.1315904190811769,252.75308601271414,252.14326126450726,277.8265756086442,281.33428894252427,False,-0.0024127291888977886,-0.008347374829285936,0.012625550043928069,-0.05632690288895659,2.636393677400065,0.010430708162619417
maize,Argentina,118,2010,12,22,2010/11,0.5,1.0959999999999999,1.0959999999999999,0.0,1.0959999999999999,6.235637912166705,3.1178189560833527,0.1315904190811769,261.1293628288165,267.13137683190894,277.8265756086442,281.33428894252427,False,0.022984829963480724,0.017240550638664587,0.012625550043928069,0.7252841979432998,-3.9579944971990244,-0.015157217305331112
maize,Brazil,118,2010,12,22,2010/11,0.0,7.493333333333334,7.493333333333334,0.0,7.493333333333334,15.913614110571553,15.913614110571553,0.1315904190811769,253.12929765988355,253.08303633559217,277.8265756086442,281.33428894252427,False,-0.0001827576843891343,-0.006108582999226786,0.012625550043928069,-0.004376978265890785,2.0736140277494997,0.008191916332560228
maize,India,118,2010,12,22,2010/11,0.95,12.4299524134495,12.4299524134495,9.883285746782834,2.5466666666666673,6.521935516374304,0.3260967758187155,0.1315904190811769,272.8371419080259,280.56647058949983,277.8265756086442,281.33428894252427,False,0.028329459205665986,0.02283167400856967,0.012625550043928069,0.9551255887215653,-5.660917969165496,-0.02074834067523624
